filterx,-71.5475353345,9.38692
rawtorque,-0.137789,9.38727
CameraX,4.52180650,9.39205
CameraY,3.79168650,9.39573
HEADING,1.59109550,9.39575
rawtorque,-0.139010,9.39577
centroid_x,-66,9.40221
centroid_y,-51,9.40991
filterx,-69.4412672378,9.40992
CameraX,4.45519750,9.4103
CameraY,3.78898750,9.41221
HEADING,1.61129450,9.41223
rawtorque,-0.142367,9.41224
rawtorque,-0.148165,9.41226
CameraX,4.38814150,9.42251
CameraY,3.78490250,9.42931
HEADING,1.63164950,9.42933
rawtorque,-0.146029,9.42934
rawtorque,-0.142061,9.43259
centroid_x,-66,9.44268
centroid_y,-51,9.44334
filterx,-67.7715801456,9.44336
CameraX,4.32376050,9.44384
CameraY,3.77974350,9.44523
HEADING,1.65074850,9.44525
rawtorque,-0.139620,9.44527
CameraX,4.25529350,9.45277
CameraY,3.77285350,9.46248
HEADING,1.67109650,9.4625
rawtorque,-0.136263,9.46252
rawtorque,-0.143282,9.46286
centroid_x,-66,9.47317
centroid_y,-51,9.475
filterx,-66.5949803663,9.47501
CameraX,4.18883750,9.4755
CameraY,3.76485750,9.47912
HEADING,1.69054650,9.47914
rawtorque,-0.136263,9.47915
rawtorque,-0.124056,9.48328
CameraX,4.12360750,9.49348
CameraY,3.75573850,9.49555
HEADING,1.70968550,9.49556
rawtorque,-0.116732,9.49557
centroid_x,-66,9.50351
centroid_y,-51,9.50747
filterx,-65.8933678961,9.50748
CameraX,4.05704550,9.50779
CameraY,3.74511550,9.5126
HEADING,1.72906450,9.51262
rawtorque,-0.108492,9.51264
rawtorque,-0.115206,9.51383
CameraX,3.99203650,9.52395
CameraY,3.73346950,9.52909
HEADING,1.74805350,9.52911
rawtorque,-0.110628,9.52912
centroid_x,-66,9.53409
centroid_y,-51,9.53897
filterx,-65.5971720076,9.53898
rawtorque,-0.105135,9.53929
CameraX,3.92645750,9.54427
CameraY,3.72042250,9.54588
HEADING,1.76719150,9.5459
rawtorque,-0.098116,9.54591
CameraX,3.86340150,9.5545
CameraY,3.70666150,9.56186
HEADING,1.78566450,9.56188
rawtorque,-0.093233,9.56189
centroid_x,-66,9.56442
centroid_y,-51,9.57105
filterx,-65.6107461782,9.57106
rawtorque,-0.090791,9.57123
CameraX,3.79553750,9.57457
CameraY,3.69042450,9.57958
HEADING,1.80564050,9.5796
rawtorque,-0.094453,9.57961
rawtorque,-0.092622,9.5847
CameraX,3.73154650,9.59496
CameraY,3.67382750,9.5959
HEADING,1.82456650,9.5959
centroid_x,-66,9.59591
centroid_y,-51,9.60445
filterx,-65.8313387328,9.60447
rawtorque,-0.089265,9.60472
CameraX,3.66903150,9.60493
CameraY,3.65636350,9.61201
HEADING,1.84321050,9.61203
rawtorque,-0.093538,9.61205
rawtorque,-0.096895,9.61529
CameraX,3.60427850,9.62512
CameraY,3.63691050,9.62888
HEADING,1.86263150,9.62889
rawtorque,-0.097810,9.62891
centroid_x,-66,9.63535
centroid_y,-51,9.63671
filterx,-66.1624319616,9.63671
rawtorque,-0.096895,9.63698
CameraX,3.54012550,9.64547
CameraY,3.61626950,9.64591
HEADING,1.88208750,9.64593
rawtorque,-0.102693,9.64594
CameraX,3.47753950,9.65568
CameraY,3.59480550,9.66241
HEADING,1.90118850,9.66243
rawtorque,-0.106050,9.66244
centroid_x,-66,9.66579
centroid_y,-51,9.67012
filterx,-66.5222522138,9.67014
rawtorque,-0.106661,9.67047
CameraX,3.41406050,9.67598
CameraY,3.57163250,9.67929
HEADING,1.92080250,9.67931
rawtorque,-0.113680,9.67932
CameraX,3.35184850,9.68607
CameraY,3.54754850,9.69594
HEADING,1.94016650,9.69595
rawtorque,-0.114290,9.69597
centroid_x,-66,9.69611
centroid_y,-51,9.70188
filterx,-66.8482717341,9.70189
rawtorque,-0.119173,9.70202
CameraX,3.28975250,9.70635
CameraY,3.52209950,9.71293
HEADING,1.95974050,9.71295
rawtorque,-0.129549,9.71296
rawtorque,-0.125582,9.71638
CameraX,3.22897450,9.72666
CameraY,3.49580950,9.72955
HEADING,1.97905550,9.72956
centroid_x,-69,9.72956
centroid_y,-69,9.73354
filterx,-67.0997781741,9.73354
rawtorque,-0.132906,9.7341
CameraX,3.16753550,9.73673
CameraY,3.46777850,9.74633
HEADING,1.99882750,9.74635
rawtorque,-0.133516,9.74636
rawtorque,-0.138705,9.74685
CameraX,3.10929550,9.75694
CameraY,3.43986550,9.76182
HEADING,2.01773550,9.76183
centroid_x,-69,9.76183
centroid_y,-69,9.76489
filterx,-67.2607933481,9.76491
rawtorque,-0.141756,9.76512
rawtorque,-0.146334,9.76694
CameraX,3.04829750,9.77746
CameraY,3.40911150,9.77919
HEADING,2.03778450,9.7792
rawtorque,-0.150912,9.77921
CameraX,2.98877550,9.78762
CameraY,3.37761050,9.79649
HEADING,2.05754850,9.7965
rawtorque,-0.149996,9.7965
centroid_x,-69,9.79736
centroid_y,-69,9.79737
filterx,-67.3402151886,9.79738
rawtorque,-0.148165,9.79752
CameraX,2.93054450,9.80762
CameraY,3.34532050,9.81297
HEADING,2.07711250,9.81298
rawtorque,-0.145724,9.81299
centroid_x,-54,9.81794
centroid_y,-68,9.82647
filterx,-67.3582043376,9.82649
rawtorque,-0.148470,9.82683
CameraX,2.87264350,9.82782
CameraY,3.31170550,9.82966
HEADING,2.09678950,9.82968
rawtorque,-0.147250,9.8297
CameraX,2.81591750,9.83797
CameraY,3.27727750,9.84626
HEADING,2.11629250,9.84628
rawtorque,-0.139315,9.84629
centroid_x,-57,9.84807
centroid_y,-67,9.85001
filterx,-67.3161243636,9.85002
rawtorque,-0.139315,9.85033
CameraX,2.75980350,9.85828
CameraY,3.24170350,9.86289
HEADING,2.13580750,9.86291
rawtorque,-0.128634,9.86292
rawtorque,-0.120089,9.8684
CameraX,2.70414650,9.87853
CameraY,3.20487150,9.87947
HEADING,2.15541050,9.87949
centroid_x,-57,9.8795
centroid_y,-67,9.88151
filterx,-67.1775127678,9.88152
rawtorque,-0.108797,9.88167
CameraX,2.64923850,9.88869
CameraY,3.16696850,9.89635
HEADING,2.17496650,9.89636
rawtorque,-0.109407,9.89638
rawtorque,-0.097505,9.89886
CameraX,2.59526650,9.90903
CameraY,3.12813950,9.91273
HEADING,2.19445550,9.91275
centroid_x,-57,9.91276
centroid_y,-67,9.91379
filterx,-66.8848092239,9.91381
rawtorque,-0.086519,9.91396
rawtorque,-0.083162,9.91916
CameraX,2.54158550,9.92927
CameraY,3.08790050,9.92966
HEADING,2.21403450,9.92968
rawtorque,-0.081025,9.9297
CameraX,2.48929550,9.93943
CameraY,3.04710050,9.94618
HEADING,2.23339050,9.9462
centroid_x,-57,9.94621
centroid_y,-67,9.94649
filterx,-66.3910181034,9.94652
rawtorque,-0.072175,9.94678
rawtorque,-0.075532,9.94959
CameraX,2.43721850,9.9598
CameraY,3.00481250,9.96283
HEADING,2.25282350,9.96285
rawtorque,-0.074311,9.96286
centroid_x,-72,9.96988
centroid_y,-72,9.978
filterx,-65.6838040473,9.97801
CameraX,2.38713450,9.97813
rawtorque,-0.077668,9.98004
CameraY,2.96255850,9.98005
HEADING,2.27160450,9.98006
rawtorque,-0.077058,9.98006
CameraX,2.33572050,9.99024
CameraY,2.91742750,9.99644
HEADING,2.29121050,9.99645
rawtorque,-0.086824,9.99646
rawtorque,-0.098116,10.0002
centroid_x,-72,10.0103
centroid_y,-72,10.0116
filterx,-64.8085444673,10.0116
CameraX,2.28660650,10.012
CameraY,2.87265250,10.0128
HEADING,2.31000450,10.0128
rawtorque,-0.106050,10.0128
CameraX,2.23962450,10.0204
CameraY,2.82822250,10.029
HEADING,2.32829050,10.029
rawtorque,-0.112764,10.029
rawtorque,-0.119478,10.0306
centroid_x,-72,10.0408
centroid_y,-72,10.0431
filterx,-63.8781631533,10.0431
CameraX,2.19211250,10.0433
CameraY,2.78159050,10.0457
HEADING,2.34684550,10.0457
rawtorque,-0.129244,10.0458
rawtorque,-0.137179,10.0508
CameraX,2.14520750,10.0609
CameraY,2.73380450,10.0626
HEADING,2.36550850,10.0627
rawtorque,-0.141756,10.0627
centroid_x,-63,10.0711
centroid_y,-62,10.0741
filterx,-63.0424158634,10.0741
CameraX,2.09808350,10.0745
CameraY,2.68394550,10.0796
HEADING,2.38438050,10.0796
rawtorque,-0.139925,10.0797
rawtorque,-0.149386,10.0814
CameraX,2.05302250,10.0914
CameraY,2.63447650,10.0967
HEADING,2.40278650,10.0967
centroid_x,-49,10.0967
centroid_y,-75,10.0977
filterx,-62.4232709775,10.0978
rawtorque,-0.153353,10.0981
rawtorque,-0.153048,10.1015
CameraX,2.00891350,10.1116
CameraY,2.58424650,10.1134
HEADING,2.42099450,10.1134
rawtorque,-0.158541,10.1134
CameraX,1.96602050,10.1218
CameraY,2.53358150,10.1297
HEADING,2.43907550,10.1298
centroid_x,-49,10.1298
centroid_y,-75,10.131
filterx,-62.0536375747,10.131
rawtorque,-0.160067,10.1312
rawtorque,-0.157626,10.1322
CameraX,1.92386650,10.142
CameraY,2.48192650,10.1465
HEADING,2.45712750,10.1466
rawtorque,-0.150301,10.1466
centroid_x,-68,10.1521
centroid_y,-58,10.16
filterx,-61.8690551256,10.16
rawtorque,-0.142672,10.1601
CameraX,1.88252550,10.1623
CameraY,2.42935850,10.1632
HEADING,2.47518150,10.1633
rawtorque,-0.139010,10.1633
CameraX,1.84314350,10.1724
CameraY,2.37742650,10.1797
HEADING,2.49277550,10.1797
centroid_x,-52,10.1797
centroid_y,-58,10.1818
filterx,-61.7656572016,10.1818
rawtorque,-0.129549,10.182
rawtorque,-0.112459,10.1825
CameraX,1.80245650,10.1926
CameraY,2.32164950,10.1967
HEADING,2.51138250,10.1967
rawtorque,-0.100557,10.1967
rawtorque,-0.070039,10.2028
CameraX,1.76451250,10.213
CameraY,2.26763750,10.2134
HEADING,2.52917250,10.2134
centroid_x,-52,10.2135
centroid_y,-58,10.2138
filterx,-61.6551185071,10.2138
rawtorque,-0.061494,10.2139
CameraX,1.72690450,10.2234
CameraY,2.21199450,10.2301
HEADING,2.54723950,10.2301
rawtorque,-0.034943,10.2302
rawtorque,-0.021820,10.2333
centroid_x,-52,10.2434
centroid_y,-58,10.2453
filterx,-61.4665730021,10.2453
CameraX,1.69175950,10.2455
CameraY,2.15800150,10.2455
HEADING,2.56457050,10.2457
rawtorque,0.001678,10.2457
CameraX,1.65512650,10.2536
CameraY,2.09937350,10.2634
HEADING,2.58311250,10.2634
rawtorque,0.024567,10.2634
rawtorque,0.041962,10.2637
centroid_x,-52,10.2738
centroid_y,-58,10.2778
filterx,-61.1374458893,10.2778
CameraX,1.62131150,10.2781
CameraY,2.04308550,10.2795
HEADING,2.60062850,10.2795
rawtorque,0.067597,10.2796
rawtorque,0.082551,10.284
CameraX,1.58739050,10.294
CameraY,1.98422950,10.2969
HEADING,2.61875050,10.297
rawtorque,0.089570,10.297
centroid_x,-93,10.3041
centroid_y,-80,10.3048
filterx,-60.6408781381,10.3048
CameraX,1.55622950,10.305
CameraY,1.92797050,10.3129
HEADING,2.63576750,10.3129
rawtorque,0.109407,10.3129
rawtorque,0.119478,10.3142
CameraX,1.52466450,10.3244
CameraY,1.86850950,10.3297
HEADING,2.65358050,10.3297
rawtorque,0.126497,10.3297
centroid_x,-93,10.3344
centroid_y,-80,10.3374
filterx,-60.0508294816,10.3374
rawtorque,0.143282,10.3375
CameraX,1.49338650,10.3446
CameraY,1.80692050,10.3468
HEADING,2.67167950,10.3468
rawtorque,0.140536,10.3468
CameraX,1.46488950,10.3548
CameraY,1.74835350,10.3633
HEADING,2.68874550,10.3633
rawtorque,0.149996,10.3633
centroid_x,-86,10.3649
centroid_y,-78,10.3717
filterx,-59.5784751128,10.3717
rawtorque,0.144503,10.3719
CameraX,1.43618550,10.375
CameraY,1.68660750,10.3804
HEADING,2.70644650,10.3804
rawtorque,0.149691,10.3804
rawtorque,0.147860,10.3852
centroid_x,-87,10.3953
centroid_y,-76,10.3954
filterx,-59.5068699348,10.3955
CameraX,1.40914050,10.3957
CameraY,1.62569250,10.397
HEADING,2.72375150,10.397
rawtorque,0.141451,10.397
CameraX,1.38321650,10.4055
CameraY,1.56447550,10.4135
HEADING,2.74101350,10.4135
rawtorque,0.142672,10.4135
rawtorque,0.132296,10.4156
centroid_x,-87,10.4257
centroid_y,-76,10.43
CameraX,1.35850950,10.43
CameraY,1.50322750,10.4301
HEADING,2.75816150,10.4301
filterx,-60.0755754653,10.4301
rawtorque,0.134127,10.4302
rawtorque,0.125887,10.4359
CameraX,1.33426950,10.4459
CameraY,1.43991750,10.447
HEADING,2.77593250,10.4471
rawtorque,0.126497,10.4471
centroid_x,-84,10.4561
centroid_y,-77,10.4595
filterx,-61.4114006819,10.4595
CameraX,1.31206450,10.4597
CameraY,1.37875150,10.4629
HEADING,2.79336850,10.4629
rawtorque,0.126192,10.4629
rawtorque,0.121309,10.4662
CameraX,1.28993250,10.4763
CameraY,1.31411950,10.4799
HEADING,2.81167450,10.4799
rawtorque,0.122530,10.4799
centroid_x,-84,10.4864
centroid_y,-77,10.4932
filterx,-63.5138214811,10.4932
CameraX,1.27022050,10.4934
CameraY,1.25302950,10.4959
HEADING,2.82946450,10.4959
rawtorque,0.121004,10.4959
rawtorque,0.126192,10.4964
CameraX,1.25079150,10.5068
CameraY,1.18874950,10.5133
HEADING,2.84807350,10.5133
rawtorque,0.125582,10.5133
centroid_x,-84,10.5167
centroid_y,-77,10.5266
rawtorque,0.124666,10.5266
filterx,-66.2684756445,10.5267
CameraX,1.23211150,10.5268
CameraY,1.12216750,10.5309
HEADING,2.86806950,10.5309
rawtorque,0.135042,10.5309
CameraX,1.21526350,10.5373
CameraY,1.05730850,10.5472
HEADING,2.88744550,10.5472
rawtorque,0.134432,10.5472
rawtorque,0.151217,10.5472
centroid_x,-84,10.5574
centroid_y,-77,10.5594
filterx,-69.4794069398,10.5594
CameraX,1.19974250,10.5597
CameraY,0.99214750,10.564
HEADING,2.90775250,10.564
rawtorque,0.145113,10.564
rawtorque,0.150301,10.5675
CameraX,1.18565250,10.5776
CameraY,0.92722250,10.5807
HEADING,2.92789350,10.5807
rawtorque,0.149081,10.5807
centroid_x,-84,10.5878
centroid_y,-77,10.5909
filterx,-72.9099076398,10.5909
CameraX,1.17299750,10.591
CameraY,0.86235350,10.5971
HEADING,2.94891950,10.5971
rawtorque,0.142367,10.5972
rawtorque,0.146334,10.5979
CameraX,1.16185650,10.6082
CameraY,0.79820550,10.6131
HEADING,2.96963250,10.6131
rawtorque,0.143893,10.6131
centroid_x,-84,10.6182
centroid_y,-77,10.6233
filterx,-76.3199003866,10.6233
rawtorque,0.151522,10.6236
CameraX,1.15158450,10.6284
CameraY,0.72973650,10.6307
HEADING,2.99268850,10.6307
rawtorque,0.138399,10.6308
CameraX,1.14319550,10.6386
CameraY,0.66393250,10.6473
HEADING,3.01477950,10.6473
rawtorque,0.135042,10.6473
centroid_x,-84,10.6486
centroid_y,-77,10.6565
filterx,-79.4947417522,10.6565
rawtorque,0.128939,10.6569
CameraX,1.13626050,10.6587
CameraY,0.59719650,10.6641
HEADING,3.03805250,10.6641
rawtorque,0.125887,10.6641
rawtorque,0.125277,10.6689
CameraX,1.13090250,10.68
CameraY,0.53070750,10.6808
HEADING,3.06118950,10.6808
centroid_x,-85,10.6808
centroid_y,-69,10.687
filterx,-82.2650475657,10.687
rawtorque,0.118563,10.6871
CameraX,1.12719650,10.6891
CameraY,0.46585750,10.697
HEADING,3.08450550,10.697
rawtorque,0.111849,10.6971
rawtorque,0.103609,10.6994
CameraX,1.12498950,10.7095
CameraY,0.39959850,10.7132
HEADING,3.10830250,10.7133
centroid_x,-85,10.7133
centroid_y,-69,10.7186
filterx,-84.5183414742,10.7186
rawtorque,0.095064,10.7187
rawtorque,0.090181,10.7194
CameraX,1.12446050,10.7296
CameraY,0.32991250,10.7309
HEADING,3.13400250,10.731
rawtorque,0.078889,10.731
CameraX,1.12545450,10.7398
CameraY,0.26670350,10.7463
HEADING,-3.1258710,10.7463
centroid_x,-85,10.7464
centroid_y,-69,10.7498
rawtorque,0.078889,10.7498
filterx,-86.2023426161,10.7499
rawtorque,0.071870,10.75
CameraX,1.12839210,10.7602
CameraY,0.19682910,10.7641
HEADING,-3.0995660,10.7641
rawtorque,0.070954,10.7641
centroid_x,-80,10.7701
centroid_y,-57,10.7759
filterx,-87.3176132156,10.7759
CameraX,1.13259960,10.776
CameraY,0.13342160,10.7797
HEADING,-3.0753550,10.7797
rawtorque,0.063935,10.7797
rawtorque,0.065461,10.7803
CameraX,1.13875550,10.7905
CameraY,0.06655950,10.7966
HEADING,-3.0497730,10.7966
centroid_x,-83,10.7966
centroid_y,-70,10.7975
filterx,-87.9011429206,10.7975
rawtorque,0.059663,10.7979
rawtorque,0.065461,10.8004
CameraX,1.14693830,10.8107
CameraY,-0.0022360,10.8142
HEADING,-3.0232010,10.8143
rawtorque,0.054780,10.8143
rawtorque,0.064240,10.8208
CameraX,1.15644010,10.8308
CameraY,-0.0678470,10.8309
HEADING,-2.9977740,10.8309
centroid_x,-83,10.8309
centroid_y,-70,10.8313
filterx,-88.0126965273,10.8313
rawtorque,0.066072,10.8316
CameraX,1.16774840,10.8411
CameraY,-0.1339020,10.8476
HEADING,-2.9720380,10.8476
rawtorque,0.074617,10.8476
rawtorque,0.074311,10.8512
CameraX,1.18069680,10.8613
CameraY,-0.1993910,10.8643
HEADING,-2.9464020,10.8643
centroid_x,-76,10.8643
centroid_y,-56,10.865
filterx,-87.7282230058,10.865
rawtorque,0.082551,10.8653
CameraX,1.19495020,10.8715
CameraY,-0.2630790,10.8807
HEADING,-2.9214200,10.8807
rawtorque,0.095674,10.8807
rawtorque,0.094453,10.8815
CameraX,1.21162400,10.8918
CameraY,-0.3293910,10.898
HEADING,-2.8952460,10.898
centroid_x,-76,10.898
centroid_y,-56,10.8981
filterx,-87.1276579815,10.8981
rawtorque,0.097505,10.8983
rawtorque,0.108186,10.9018
CameraX,1.22963960,10.9121
CameraY,-0.3940190,10.9145
HEADING,-2.8697400,10.9145
rawtorque,0.106050,10.9145
CameraX,1.24819700,10.922
CameraY,-0.4548640,10.9299
HEADING,-2.8455570,10.9299
centroid_x,-76,10.93
centroid_y,-56,10.9303
filterx,-86.2795157174,10.9303
rawtorque,0.113375,10.9303
rawtorque,0.110018,10.9322
CameraX,1.27027970,10.9424
CameraY,-0.5209940,10.948
HEADING,-2.8193100,10.948
rawtorque,0.113985,10.948
centroid_x,-94,10.9523
centroid_y,-76,10.9607
filterx,-85.2468716939,10.9607
rawtorque,0.119173,10.961
CameraX,1.29302100,10.9626
CameraY,-0.5838510,10.9646
HEADING,-2.7944460,10.9646
rawtorque,0.117037,10.9646
CameraX,1.31728860,10.9726
CameraY,-0.6460520,10.9812
HEADING,-2.7696110,10.9812
rawtorque,0.121614,10.9812
rawtorque,0.119783,10.9827
centroid_x,-94,10.9929
centroid_y,-76,10.9931
filterx,-84.1205135677,10.9931
CameraX,1.34193110,10.9935
CameraY,-0.7050830,10.9969
HEADING,-2.7461320,10.9969
rawtorque,0.114595,10.9969
rawtorque,0.110933,11.003
CameraX,1.37030920,11.0132
CameraY,-0.7684690,11.0144
HEADING,-2.7206420,11.0144
rawtorque,0.117342,11.0144
centroid_x,-94,11.0232
centroid_y,-76,11.0255
filterx,-83.0420059641,11.0255
CameraX,1.39772820,11.0259
CameraY,-0.8260990,11.0306
HEADING,-2.6975170,11.0307
rawtorque,0.110628,11.0307
rawtorque,0.111543,11.0333
CameraX,1.42784470,11.0436
CameraY,-0.8856440,11.0474
HEADING,-2.6733390,11.0474
rawtorque,0.113680,11.0474
centroid_x,-94,11.0536
centroid_y,-76,11.0577
filterx,-82.1813524656,11.0577
rawtorque,0.113985,11.058
CameraX,1.46095190,11.064
CameraY,-0.9472200,11.0646
HEADING,-2.6482700,11.0646
rawtorque,0.112459,11.0646
CameraX,1.49236200,11.074
CameraY,-1.0025730,11.0804
HEADING,-2.6254480,11.0805
rawtorque,0.116426,11.0805
centroid_x,-94,11.0842
centroid_y,-76,11.0895
filterx,-81.6892795529,11.0895
rawtorque,0.120699,11.0898
CameraX,1.52852880,11.0943
CameraY,-1.0627490,11.0982
HEADING,-2.6004230,11.0982
rawtorque,0.124361,11.0982
CameraX,1.56214430,11.1044
CameraY,-1.1159410,11.1134
HEADING,-2.5779950,11.1134
rawtorque,0.128939,11.1135
centroid_x,-94,11.1144
centroid_y,-76,11.1213
filterx,-81.6629917966,11.1213
rawtorque,0.149386,11.1215
CameraX,1.59966150,11.1245
CameraY,-1.1722520,11.1306
HEADING,-2.5538850,11.1306
rawtorque,0.160067,11.1306
rawtorque,0.179294,11.1348
CameraX,1.63914050,11.1448
CameraY,-1.2284750,11.1479
HEADING,-2.5294060,11.1479
centroid_x,-87,11.1479
centroid_y,-68,11.1502
filterx,-82.1312912935,11.1502
rawtorque,0.185092,11.1502
CameraX,1.67934060,11.1549
CameraY,-1.2828730,11.1649
HEADING,-2.5051660,11.1649
rawtorque,0.208896,11.165
rawtorque,0.215305,11.1651
CameraX,1.71979760,11.1752
CameraY,-1.3349940,11.1814
HEADING,-2.4815210,11.1814
centroid_x,-87,11.1814
centroid_y,-68,11.1828
filterx,-83.0484800745,11.1828
rawtorque,0.231174,11.1832
rawtorque,0.253758,11.1852
CameraX,1.76243910,11.1955
CameraY,-1.3872420,11.1983
HEADING,-2.4570830,11.1983
rawtorque,0.263218,11.1983
CameraX,1.80432630,11.2055
CameraY,-1.4361850,11.2138
HEADING,-2.4337390,11.2139
centroid_x,-87,11.2139
centroid_y,-68,11.2148
filterx,-84.3001681145,11.2148
rawtorque,0.269932,11.2149
rawtorque,0.289158,11.2156
CameraX,1.84861490,11.2261
CameraY,-1.4854530,11.231
HEADING,-2.4093710,11.231
rawtorque,0.294041,11.231
rawtorque,0.302586,11.2359
filterx,-85.7288687085,11.2461
centroid_x,-87,11.2478
centroid_y,-68,11.2478
CameraX,1.89666210,11.2478
CameraY,-1.5362160,11.2482
HEADING,-2.3836610,11.2483
rawtorque,0.309911,11.2483
CameraX,1.94349010,11.2562
CameraY,-1.5832910,11.2649
HEADING,-2.3588230,11.2649
rawtorque,0.306554,11.265
rawtorque,0.308995,11.2663
centroid_x,-87,11.2766
centroid_y,-68,11.2813
filterx,-87.1691277931,11.2813
CameraX,1.99174330,11.2815
CameraY,-1.6294340,11.2816
HEADING,-2.3338500,11.2816
rawtorque,0.305028,11.2817
rawtorque,0.295567,11.2867
CameraX,2.04063600,11.2968
CameraY,-1.6738920,11.2981
HEADING,-2.3087150,11.2982
rawtorque,0.294957,11.2982
centroid_x,-87,11.3069
centroid_y,-68,11.3134
filterx,-88.4753683956,11.3134
CameraX,2.08985950,11.3135
CameraY,-1.7164410,11.3143
HEADING,-2.2835970,11.3143
rawtorque,0.293431,11.3143
rawtorque,0.291600,11.317
CameraX,2.14100070,11.3273
CameraY,-1.7584140,11.3311
HEADING,-2.2580560,11.3311
rawtorque,0.285496,11.3311
centroid_x,-87,11.3373
centroid_y,-68,11.346
filterx,-89.5379937571,11.3461
rawtorque,0.279698,11.3464
CameraX,2.19356960,11.3473
CameraY,-1.7993170,11.3474
HEADING,-2.2320340,11.3474
rawtorque,0.283055,11.3474
CameraX,2.24962240,11.3577
CameraY,-1.8405350,11.3652
HEADING,-2.2048510,11.3652
rawtorque,0.284886,11.3652
centroid_x,-91,11.3676
centroid_y,-63,11.3743
filterx,-90.2917397757,11.3743
rawtorque,0.281224,11.3746
CameraX,2.30494310,11.3777
CameraY,-1.8789950,11.3819
HEADING,-2.1783070,11.3819
rawtorque,0.290379,11.3819
CameraX,2.35986070,11.3879
rawtorque,0.290074,11.3982
CameraY,-1.9151020,11.3983
HEADING,-2.1524140,11.3983
centroid_x,-91,11.3983
centroid_y,-63,11.4067
filterx,-90.7205636962,11.4067
rawtorque,0.288243,11.407
CameraX,2.41690340,11.4081
CameraY,-1.9504740,11.4151
HEADING,-2.1258450,11.4151
rawtorque,0.297398,11.4151
rawtorque,0.309606,11.4183
CameraX,2.47577950,11.4284
CameraY,-1.9848170,11.4322
HEADING,-2.0988640,11.4322
rawtorque,0.313268,11.4322
centroid_x,-91,11.4385
centroid_y,-63,11.44
filterx,-90.8560862257,11.44
CameraX,2.53386740,11.4402
rawtorque,0.330968,11.4487
CameraY,-2.0166870,11.4487
HEADING,-2.0725980,11.4487
rawtorque,0.323339,11.4487
CameraX,2.59021780,11.459
CameraY,-2.0457850,11.4644
HEADING,-2.0474560,11.4644
centroid_x,-27,11.4644
centroid_y,-52,11.4669
filterx,-90.7376821817,11.467
rawtorque,0.329137,11.4671
rawtorque,0.337377,11.4688
CameraX,2.65347860,11.4792
CameraY,-2.0762540,11.4821
HEADING,-2.0196560,11.4821
rawtorque,0.337377,11.4821
CameraX,2.71057060,11.4892
CameraY,-2.1020280,11.4976
HEADING,-1.9948560,11.4976
centroid_x,-27,11.4976
centroid_y,-52,11.4989
filterx,-90.3082220241,11.4989
rawtorque,0.339513,11.4989
rawtorque,0.345006,11.4992
CameraX,2.77595360,11.5096
CameraY,-2.1293740,11.5156
HEADING,-1.9669290,11.5157
rawtorque,0.346838,11.5157
rawtorque,0.357824,11.5195
centroid_x,-27,11.5296
centroid_y,-52,11.5296
filterx,-89.3377774826,11.5296
CameraX,2.83640090,11.5298
CameraY,-2.1528790,11.5313
HEADING,-1.9416480,11.5313
rawtorque,0.361181,11.5313
CameraX,2.90093780,11.54
CameraY,-2.1760080,11.5489
HEADING,-1.9149240,11.5489
rawtorque,0.352636,11.5489
rawtorque,0.357519,11.5499
centroid_x,-27,11.5601
centroid_y,-52,11.5618
filterx,-87.4932413656,11.5618
CameraX,2.96044340,11.562
CameraY,-2.1957400,11.5641
HEADING,-1.8909910,11.5641
rawtorque,0.360571,11.5641
rawtorque,0.369116,11.5703
CameraX,3.02836110,11.5804
CameraY,-2.2162380,11.5822
HEADING,-1.8639070,11.5823
rawtorque,0.368200,11.5823
centroid_x,-22,11.5905
centroid_y,-34,11.5947
filterx,-84.4895741152,11.5947
CameraX,3.09346770,11.5951
CameraY,-2.2341320,11.5989
HEADING,-1.8390150,11.5989
rawtorque,0.368811,11.599
rawtorque,0.369421,11.6006
CameraX,3.15664350,11.6108
CameraY,-2.2498750,11.6153
HEADING,-1.8150130,11.6153
centroid_x,-18,11.6153
centroid_y,-50,11.6179
filterx,-80.1865961027,11.6179
rawtorque,0.364233,11.6182
rawtorque,0.372473,11.621
CameraX,3.21903130,11.631
CameraY,-2.2639470,11.6315
HEADING,-1.7926360,11.6315
rawtorque,0.370031,11.6315
CameraX,3.28744460,11.6412
CameraY,-2.2776320,11.6488
HEADING,-1.7682260,11.6488
centroid_x,-18,11.6488
centroid_y,-50,11.6499
filterx,-74.6083229895,11.6499
rawtorque,0.374304,11.6502
rawtorque,0.377661,11.6513
CameraX,3.35306260,11.6615
CameraY,-2.2892840,11.6653
HEADING,-1.7465300,11.6654
rawtorque,0.371862,11.6654
rawtorque,0.368200,11.6716
CameraX,3.41884500,11.6816
CameraY,-2.2994990,11.6817
HEADING,-1.7248590,11.6817
centroid_x,-23,11.6817
centroid_y,-28,11.6819
filterx,-67.9284235217,11.6819
rawtorque,0.357824,11.6821
CameraX,3.48556190,11.692
CameraY,-2.3085010,11.6991
HEADING,-1.7049060,11.6991
rawtorque,0.351720,11.6991
centroid_x,-25,11.7019
centroid_y,-51,11.7042
filterx,-60.4491355967,11.7042
rawtorque,0.350500,11.7043
CameraX,3.54863260,11.7121
CameraY,-2.3159370,11.7146
HEADING,-1.6881550,11.7146
rawtorque,0.349584,11.7146
CameraX,3.61445850,11.7223
CameraY,-2.3225350,11.7309
HEADING,-1.6707060,11.731
rawtorque,0.336767,11.731
